Brc1cnc(I)nc1.CCCCCCCCOc1ccc(B(O)O)c(F)c1F >> CCCCCCCCOc1ccc(-c2ncc(Br)cn2)c(F)c1F
CCOC(=O)CCc1cc(O)nn1-c1ccccc1.Cc1oc(-c2ccccc2)nc1COc1cccc(CCl)c1 >> CCOC(=O)CCc1cc(OCc2cccc(OCc3nc(-c4ccccc4)oc3C)c2)nn1-c1ccccc1
CC(C)Oc1ccc(-c2noc(-c3ccc(F)cc3)n2)cc1C(F)(F)F.OCC1CNCCO1 >> CC(C)Oc1ccc(-c2noc(-c3ccc(OCC4CNCCO4)cc3)n2)cc1C(F)(F)F
CCOC(=O)C1=C(O)c2ccccc2N(c2ccccc2)C1.Nc1ccccc1 >> O=C(Nc1ccccc1)C1=C(O)c2ccccc2N(c2ccccc2)C1
CCN(CC)C(=O)c1ccc(C(c2cccc3cccnc23)N2CCNCC2)cc1.Cc1ccc(CBr)cc1 >> CCN(CC)C(=O)c1ccc(C(c2cccc3cccnc23)N2CCN(Cc3ccc(C)cc3)CC2)cc1
COC(=O)CN.C[C@@H](NC(=O)OC(C)(C)C)C(=O)O >> COC(=O)CNC(=O)[C@@H](C)NC(=O)OC(C)(C)C
CC(=O)OC(C)=O.CC1=CC(NCc2ccccc2)C(O)C(C)(C)CC1=O >> CC(=O)N(Cc1ccccc1)C1C=C(C)C(=O)CC(C)(C)C1O
COc1cc2nccc(Oc3ccc4c(N=C=S)cccc4c3)c2cc1OC.COc1ccc(N)cc1 >> COc1ccc(NC(=S)Nc2cccc3cc(Oc4ccnc5cc(OC)c(OC)cc45)ccc23)cc1
C1CNCCN1.CC(C)S(=O)(=O)Cl >> CC(C)S(=O)(=O)N1CCNCC1
COC(=O)c1cc(Br)ccc1N.OB(O)c1ccccc1 >> COC(=O)c1cc(-c2ccccc2)ccc1N
CC(=O)OCC(=O)N[C@H]1C[C@@H](n2cnc3c(Cl)nc(Cl)nc32)[C@H](O)[C@@H]1O.NCC(c1ccc(O)cc1)c1ccc(O)cc1 >> CC(=O)OCC(=O)N[C@H]1C[C@@H](n2cnc3c(NCC(c4ccc(O)cc4)c4ccc(O)cc4)nc(Cl)nc32)[C@H](O)[C@@H]1O
Cc1nnc2n1-c1sc(C(C)O)cc1C(c1ccccc1Cl)=NC2.O=C(Cl)c1ccccc1 >> Cc1nnc2n1-c1sc(C(C)OC(=O)c3ccccc3)cc1C(c1ccccc1Cl)=NC2
O=C(O)c1c[nH]c2ccccc12.OCCN1CCCC1 >> O=C(OCCN1CCCC1)c1c[nH]c2ccccc12
C#CCO.COC(=O)c1ccccc1I >> COC(=O)c1ccccc1C#CCO
CC(C)(C)OC(=O)N1CCNCC1.O=[N+]([O-])c1ccc(Cl)c(S(=O)(=O)Cl)c1 >> CC(C)(C)OC(=O)N1CCN(S(=O)(=O)c2cc([N+](=O)[O-])ccc2Cl)CC1
CNCCCCNC(=O)Nc1cccc(-c2nnnn2C)c1.Cc1cc(C=O)ccc1F >> Cc1cc(CN(C)CCCCNC(=O)Nc2cccc(-c3nnnn3C)c2)ccc1F
COc1ccc(C(=O)Nc2ccccc2)cc1N.Cc1ccccc1N=C=S >> COc1ccc(C(=O)Nc2ccccc2)cc1NC(=S)Nc1ccccc1C
CN1C(=O)Cc2c(N)cccc21.O=C=NCc1ccc(C(F)(F)F)cc1 >> CN1C(=O)Cc2c(NC(=O)NCc3ccc(C(F)(F)F)cc3)cccc21
C#CCO.Cc1ccc(OC(C)C(=O)O)cc1-c1nsc2ccc(-n3c(=O)cc(C(F)(F)F)n(C)c3=O)cc12 >> C#CCOC(=O)C(C)Oc1ccc(C)c(-c2nsc3ccc(-n4c(=O)cc(C(F)(F)F)n(C)c4=O)cc23)c1
CN1CCN(c2ccccc2-c2ccc(COS(C)(=O)=O)cc2)CC1.c1ccc2[nH]ccc2c1 >> CN1CCN(c2ccccc2-c2ccc(Cn3ccc4ccccc43)cc2)CC1
CC(=O)Cl.NOCCCCn1cnc2c(N)nc3c(c21)CCCC3 >> CC(=O)NOCCCCn1cnc2c(N)nc3c(c21)CCCC3
CI.COc1ccc(-c2cc(Cl)cc3c2NC(CN=[N+]=[N-])CO3)c(C)c1 >> COc1ccc(-c2cc(Cl)cc3c2N(C)C(CN=[N+]=[N-])CO3)c(C)c1
Cc1ccc(S(=O)(=O)Cl)cc1.OC(CCCCOC1CCCCO1)CCCc1cccnc1 >> Cc1ccc(S(=O)(=O)OC(CCCCOC2CCCCO2)CCCc2cccnc2)cc1
CC(C)(C)c1cc(C(=O)CBr)cc(C(C)(C)C)c1O.CN(CCC(N)=S)C(=O)OC(C)(C)C >> CN(CCc1nc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cs1)C(=O)OC(C)(C)C
Nc1cc(Cl)c(Cl)cc1[N+](=O)[O-].Oc1cccc(Cl)c1Cl >> Nc1cc(Oc2cccc(Cl)c2Cl)c(Cl)cc1[N+](=O)[O-]
Cc1cc(-c2ccc(Cl)cc2)nc(-n2cnc(Br)c2)n1.OB(O)c1cccnc1 >> Cc1cc(-c2ccc(Cl)cc2)nc(-n2cnc(-c3cccnc3)c2)n1
Cc1ccccc1CN.Nc1ncccc1C(=O)O >> Cc1ccccc1CNC(=O)c1cccnc1N
Ic1ccccc1.SC1CCCCC1 >> c1ccc(SC2CCCCC2)cc1
O=C(CCCCl)c1ccc(F)cc1.c1cc2c3c(c1)C1CCNCCC1N3CCO2 >> O=C(CCCN1CCC2c3cccc4c3N(CCO4)C2CC1)c1ccc(F)cc1
FCCNCC1CCNC1.O=C(O)c1cn(C2CC2)c2c(Cl)c(F)c(F)cc2c1=O >> O=C(O)c1cn(C2CC2)c2c(Cl)c(N3CCC(CNCCF)C3)c(F)cc2c1=O
FC(F)(F)C(CCCCI)CC(F)(C(F)(F)F)C(F)(F)F.N#C[S-] >> N#CSCCCCC(CC(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F
BrCCBr.COc1cc2nc[nH]c(=O)c2cc1OC >> COc1cc2ncn(CCBr)c(=O)c2cc1OC
Cc1ccsc1C(=O)O.O=C(NCC(=O)N1CCNCC1)c1ccc(OCc2ccccc2)cc1 >> Cc1ccsc1C(=O)N1CCN(C(=O)CNC(=O)c2ccc(OCc3ccccc3)cc2)CC1
CC1(C)CC(=O)N(CCCCCN2CC[C@@H]3c4cccc(O)c4CC[C@@H]32)C(=O)C1.CN(C)C(=O)Cl >> CN(C)C(=O)Oc1cccc2c1CC[C@H]1[C@@H]2CCN1CCCCCN1C(=O)CC(C)(C)CC1=O
CN(C(=O)N(C)[C@@H]1CNC[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.O=C(O)C1CCSCC1 >> CN(C(=O)N(C)[C@@H]1CN(C(=O)C2CCSCC2)C[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
C#CC(O)CC.O=C1Nc2ccc(F)c(I)c2/C1=C/c1ccc[nH]1 >> CCC(O)C#Cc1c(F)ccc2c1/C(=C/c1ccc[nH]1)C(=O)N2
COC(=O)c1nc(OC)cnc1N.Cc1ccc(C(=O)Cl)c2ccccc12 >> COC(=O)c1nc(OC)cnc1NC(=O)c1ccc(C)c2ccccc12
Brc1cccnc1.C=Cc1ccc(C(=O)OC(C)(C)C)c(Nc2ccc(F)cc2)c1 >> CC(C)(C)OC(=O)c1ccc(/C=C/c2cccnc2)cc1Nc1ccc(F)cc1
Cc1cc(C)c2c(N)n[nH]c2n1.O=C1Nc2ccccc2/C1=C/O >> Cc1cc(C)c2c(NC=C3C(=O)Nc4ccccc43)n[nH]c2n1
CON(C)C(=O)c1cc2cnc(SC)nc2n1-c1ccc(F)cc1.Clc1ccccc1CBr >> CSc1ncc2cc(C(=O)Cc3ccccc3Cl)n(-c3ccc(F)cc3)c2n1
Cn1ccc2ncnc(Oc3ccc(N)cc3)c21.O=C=Nc1cccc(F)c1 >> Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(F)c4)cc3)c21
C1COCCN1.O=C(O)Cc1ccc2c(c1)sc1ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12 >> O=C(Cc1ccc2c(c1)sc1ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)N1CCOCC1
CC(C)(C)OC(=O)N1C[C@H](O)C[C@H]1C(N)=O.CS(=O)(=O)Cl >> CC(C)(C)OC(=O)N1C[C@H](OS(C)(=O)=O)C[C@H]1C(N)=O
C=O.Cn1ncc2cc(C(F)(F)F)cc(COCC3(c4ccc(F)cc4)CCNCC3)c21 >> CN1CCC(COCc2cc(C(F)(F)F)cc3cnn(C)c23)(c2ccc(F)cc2)CC1
C#CCBr.COc1cc(C(=O)NC(C)(C)C(C)C)ccc1O >> C#CCOc1ccc(C(=O)NC(C)(C)C(C)C)cc1OC
C#CC(C)(C)O.C1=COCCC1 >> C#CC(C)(C)OC1CCCCO1
CCI.CS(=O)(=O)c1ncc2c(n1)NC(=O)N(c1c(Cl)cccc1Cl)C2 >> CCN1C(=O)N(c2c(Cl)cccc2Cl)Cc2cnc(S(C)(=O)=O)nc21
Cc1ccc(B(O)O)cc1.N#Cc1ncccc1Br >> Cc1ccc(-c2cccnc2C#N)cc1
C=CCN.O=C(O)c1ccc([N+](=O)[O-])cc1Br >> C=CCNC(=O)c1ccc([N+](=O)[O-])cc1Br
COC(=O)c1ccc(OS(=O)(=O)C(F)(F)F)c(C#N)c1.OB(O)c1ccccc1 >> COC(=O)c1ccc(-c2ccccc2)c(C#N)c1
CC[C@H](C)N.COC(=O)c1cc(Cl)nc(C(F)F)c1 >> CC[C@H](C)Nc1cc(C(=O)OC)cc(C(F)F)n1
CCCC(=O)Cl.CCCN(CCC)CCc1ccc(N)c(OCc2ccccc2)c1 >> CCCC(=O)Nc1ccc(CCN(CCC)CCC)cc1OCc1ccccc1
Cc1cc(Cl)cc(Cl)c1S(=O)(=O)Cl.Nc1nc(-c2cc([N+](=O)[O-])ccc2Cl)cs1 >> Cc1cc(Cl)cc(Cl)c1S(=O)(=O)Nc1nc(-c2cc([N+](=O)[O-])ccc2Cl)cs1
O=[N+]([O-])c1ccc(F)cc1.c1ccc(CN2CCNCC2)cc1 >> O=[N+]([O-])c1ccc(N2CCN(Cc3ccccc3)CC2)cc1
CC(=O)S[C@H](C(=O)O)C(C)C.CCOC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)C(C)(C)N >> CCOC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)C(C)(C)NC(=O)[C@@H](SC(C)=O)C(C)C
COc1ccc2c(OC3CC4C(=O)NC5(C(=O)O)CC5C=CCCCCN(C)C(=O)C4C3)nc(-c3nc(C4CC4)cs3)cc2c1.NS(=O)(=O)C1CC1 >> COc1ccc2c(OC3CC4C(=O)NC5(C(=O)NS(=O)(=O)C6CC6)CC5C=CCCCCN(C)C(=O)C4C3)nc(-c3nc(C4CC4)cs3)cc2c1
CNC=O.O=C(Cl)C(Cl)Cl >> CN(C=O)C(=O)C(Cl)Cl
CC(C)(C)OC(=O)NCCN.Nc1nc2nc(SCc3cccc(F)c3F)nc(Cl)c2s1 >> CC(C)(C)OC(=O)NCCNc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12
CC(C)(C)C(=O)Nc1ccc(-c2cc(=O)c3c(N)c(F)cc(F)c3o2)cc1F.CCCCCCI >> CCCCCCNc1c(F)cc(F)c2oc(-c3ccc(NC(=O)C(C)(C)C)c(F)c3)cc(=O)c12
CCOC(=O)CBr.CCOC(=O)c1sc(Cl)cc1O >> CCOC(=O)COc1cc(Cl)sc1C(=O)OCC
NCC(=O)N1CCN(C(=O)c2ccccc2C(F)(F)F)CC1.O=C(O)c1cc(-c2ccc(O)cc2)on1 >> O=C(NCC(=O)N1CCN(C(=O)c2ccccc2C(F)(F)F)CC1)c1cc(-c2ccc(O)cc2)on1
C=C(NC(C)=O)C(=O)OC.CC(C)(C)OC(=O)N[C@H](CCC(=O)OCc1ccccc1)COc1cc(C#N)ccc1I >> COC(=O)C(=Cc1ccc(C#N)cc1OC[C@@H](CCC(=O)OCc1ccccc1)NC(=O)OC(C)(C)C)NC(C)=O
COC(=O)c1ccc(C(=O)O)nc1.COCCOc1ccc(-c2ccc(C(=O)NN)cc2)cc1 >> COCCOc1ccc(-c2ccc(C(=O)NNC(=O)c3ccc(C(=O)OC)cn3)cc2)cc1
CC1(C)NC(=O)NC1=O.O=S(=O)(Cl)c1cccc2ccccc12 >> CC1(C)NC(=O)N(S(=O)(=O)c2cccc3ccccc23)C1=O
N#Cc1ccc(F)cc1C(F)(F)F.N[C@H]1CC[C@H](O)CC1 >> N#Cc1ccc(NC2CCC(O)CC2)cc1C(F)(F)F
CC(Br)c1cnc(Cl)nc1Cl.COc1ccc(N)cc1 >> COc1ccc(NC(C)c2cnc(Cl)nc2Cl)cc1
C#C[Si](C)(C)C.O=c1[nH]cc(I)c(=O)[nH]1 >> C[Si](C)(C)C#Cc1c[nH]c(=O)[nH]c1=O
CC(=O)OC(C)=O.Cc1ccc2cccc(OCc3c(Cl)ccc(OCCN)c3Cl)c2n1 >> CC(=O)NCCOc1ccc(Cl)c(COc2cccc3ccc(C)nc23)c1Cl
CNc1ccc(CN2CCN(C(=O)OC(C)(C)C)[C@@H](C)C2)cc1.O=C(O)c1ccc(-c2ccccn2)cc1 >> C[C@H]1CN(Cc2ccc(N(C)C(=O)c3ccc(-c4ccccn4)cc3)cc2)CCN1C(=O)OC(C)(C)C
CC(C)(C)OC(=O)N1CCC(CCCC(=O)Cl)CC1.c1cocn1 >> CC(C)(C)OC(=O)N1CCC(CCCC(=O)c2ncco2)CC1
C[SiH](C)OC(c1cccc(CN)c1)C(C)(C)C.O=C(Cl)c1cccc(CCCl)c1 >> C[SiH](C)OC(c1cccc(CNC(=O)c2cccc(CCCl)c2)c1)C(C)(C)C
NC1=N[C@@]2(CCc3ccc(Br)cc32)C(F)(F)CO1.OB(O)c1cc(Cl)cc(Cl)c1 >> NC1=N[C@@]2(CCc3ccc(-c4cc(Cl)cc(Cl)c4)cc32)C(F)(F)CO1
COc1cc(Br)ccc1OCC1(O)CC(F)(F)C1.O=c1cc(/C=C/c2ccc(Cl)cc2)nc[nH]1 >> COc1cc(-n2cnc(/C=C/c3ccc(Cl)cc3)cc2=O)ccc1OCC1(O)CC(F)(F)C1
C1CC(N2CCC(OC3CCNCC3)CC2)C1.CCC(=O)c1ccc(F)cc1 >> CCC(=O)c1ccc(N2CCC(OC3CCN(C4CCC4)CC3)CC2)cc1
COC(=O)/C=C/c1cnc(N[C@@H]2CCNC2)cn1.O=Cc1cccc2ccccc12 >> COC(=O)/C=C/c1cnc(N[C@@H]2CCN(Cc3cccc4ccccc34)C2)cn1
COc1c(N)cc(C(C)=O)cc1C(C)(C)C.N#CCBr >> COc1c(NCC#N)cc(C(C)=O)cc1C(C)(C)C
Nc1cc([N+](=O)[O-])cnc1N.O=C(O)c1ccnc(Cl)c1 >> O=[N+]([O-])c1cnc2[nH]c(-c3ccnc(Cl)c3)nc2c1
C#CC1(C)CCc2c(C)c(O)c(C)c(C)c2O1.Ic1cccs1 >> Cc1c(C)c2c(c(C)c1O)CCC(C)(C#Cc1cccs1)O2
Nc1nc(-c2ccccc2)cs1.O=S(=O)(Cl)c1c(Cl)cc(Cl)cc1Cl >> O=S(=O)(Nc1nc(-c2ccccc2)cs1)c1c(Cl)cc(Cl)cc1Cl
CC1CCN(C2C3=CC(OC3=O)C3C(CC4(C)OC4C2O)OC(=O)C3C)CC1.CCOC(=O)Cl >> CCOC(=O)OC1C(N2CCC(C)CC2)C2=CC(OC2=O)C2C(CC3(C)OC13)OC(=O)C2C
CC1(C)OB(c2cnc(N)c(-c3nc4ncccc4o3)c2)OC1(C)C.COc1cc(N2CCN(C)CC2)ccc1Br >> COc1cc(N2CCN(C)CC2)ccc1-c1cnc(N)c(-c2nc3ncccc3o2)c1
CC(C)(C)OC(=O)NC[C@H](N)C(=O)O.COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1C=O >> COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN[C@@H](CNC(=O)OC(C)(C)C)C(=O)O
COC(=O)[C@H](Cc1ccccc1)Nc1ncnc(Cl)c1C=O.OB(O)c1ccc(OCc2ccccc2)cc1 >> COC(=O)[C@H](Cc1ccccc1)Nc1ncnc(-c2ccc(OCc3ccccc3)cc2)c1C=O
C[C@@H]1COC(=O)N1c1ccc(C(=O)O)cc1.Cc1ccc(C(=O)C2CCNCC2)cc1 >> Cc1ccc(C(=O)C2CCN(C(=O)c3ccc(N4C(=O)OC[C@H]4C)cc3)CC2)cc1
CCCCCOc1ccc(C=O)cc1OC.O=C1COc2cc(O)ccc21 >> CCCCCOc1ccc(C=C2Oc3cc(O)ccc3C2=O)cc1OC
CC(C)(C)OC(=O)Nc1ccccc1N.COC(=O)c1cccc(/C=C/C(=O)O)c1 >> COC(=O)c1cccc(/C=C/C(=O)Nc2ccccc2NC(=O)OC(C)(C)C)c1
C#CCCCO.O=S(=O)(Oc1ccc2c(-c3ccc(Br)cc3)nsc2c1)C(F)(F)F >> OCCCC#Cc1ccc2c(-c3ccc(Br)cc3)nsc2c1
C[O-].Nc1nc(Cl)nc2nc[nH]c12 >> COc1nc(N)c2[nH]cnc2n1
CC(C)(C)OC(=O)N1CCC(O)CC1.Clc1cc(Cl)nc(N2CCOCC2)n1 >> CC(C)(C)OC(=O)N1CCC(Oc2cc(Cl)nc(N3CCOCC3)n2)CC1
CC(C)(C)C(=O)CBr.NNC(N)=S >> CC(C)(C)c1csc(NN)n1
CC(=O)c1ccc2c(c1)CC(=O)N2C(C)=O.O=C(O)c1ccc(Cl)c(Cl)c1 >> CC(=O)c1ccc2c(c1)C(=C(O)c1ccc(Cl)c(Cl)c1)C(=O)N2C(C)=O
CC(C)(C)OC(=O)NCC(=O)O.c1ccc(CN2CCNCC2)cc1 >> CC(C)(C)OC(=O)NCC(=O)N1CCN(Cc2ccccc2)CC1
C#Cc1ccccc1.N#Cc1ccc(NC(=O)C(=O)C2CCCCC2)cc1Cl >> N#Cc1ccc(NC(=O)C(O)(C#Cc2ccccc2)C2CCCCC2)cc1Cl
CC(C)COC(=O)CCC1NC(=O)[C@H](Cc2ccccc2)N1 >> O=C1NC2CCC(=O)N2[C@H]1Cc1ccccc1
C=CCBr.COc1cc2ncnc(N3CCC(n4c(=O)[nH]c5ccc([N+](=O)[O-])cc5c4=O)CC3)c2cc1OC >> C=CCn1c(=O)n(C2CCN(c3ncnc4cc(OC)c(OC)cc34)CC2)c(=O)c2cc([N+](=O)[O-])ccc21
Cc1cc2ccccc2[nH]1.Ic1ccc(OCc2ccccc2)cc1 >> Cc1cc2ccccc2n1-c1ccc(OCc2ccccc2)cc1
C#CCOCc1ccc(CO)cc1.O=C(O)C1CC1 >> C#CCOCc1ccc(COC(=O)C2CC2)cc1
BrCc1ccccc1.COC(=O)c1ccc2nc(C)n(Cc3ccc(CO)cc3Cl)c2n1 >> COC(=O)c1ccc2nc(C)n(Cc3ccc(COCc4ccccc4)cc3Cl)c2n1
CC1=CC(C)(C)c2ccc(Oc3ccc([N+](=O)[O-])cc3)cc2O1.CO >> COC1(C)CC(C)(C)c2ccc(Oc3ccc([N+](=O)[O-])cc3)cc2O1
CC1Cc2cc(B(O)O)ccc2O1.CCCc1c(Cc2ccc(-c3ccccc3C#N)cc2)c(=O)[nH]c2nc(C)nn12 >> CCCc1c(Cc2ccc(-c3ccccc3C#N)cc2)c(=O)n(-c2ccc3c(c2)CC(C)O3)c2nc(C)nn12
CC(C)(C)OC(=O)N1CCCc2c(ccc(N3CC[C@H](N)C3=O)c2F)C1.O=S(=O)(Cl)c1ccc2cc(Cl)ccc2c1 >> CC(C)(C)OC(=O)N1CCCc2c(ccc(N3CC[C@H](NS(=O)(=O)c4ccc5cc(Cl)ccc5c4)C3=O)c2F)C1
C=O.CNC.O=C(c1ccccc1)c1ccc(S(=O)(=O)N2CCc3occc3C2)cc1 >> CN(C)Cc1cc2c(o1)CCN(S(=O)(=O)c1ccc(C(=O)c3ccccc3)cc1)C2
COc1cccc(N)c1.O=[N+]([O-])c1cnc(Cl)nc1Cl >> COc1cccc(Nc2nc(Cl)ncc2[N+](=O)[O-])c1
CC1(C)OB(c2ccc(C(N)=O)cc2)OC1(C)C.CN1CCN(c2ccc(Nc3ncc(Br)n4ccnc34)cc2Cl)CC1 >> CN1CCN(c2ccc(Nc3ncc(-c4ccc(C(N)=O)cc4)n4ccnc34)cc2Cl)CC1
CC#CCOc1cc(Cl)ncn1.N#Cc1cccc(O)c1 >> CC#CCOc1cc(Oc2cccc(C#N)c2)ncn1
CN(C(=O)c1ccc(Cl)cc1)[C@@H]1CNC[C@H]1c1ccc(Cl)c(Cl)c1.O=C(O)C1CCN(C(=O)CO)CC1 >> CN(C(=O)c1ccc(Cl)cc1)[C@@H]1CN(C(=O)C2CCN(C(=O)CO)CC2)C[C@H]1c1ccc(Cl)c(Cl)c1
CN.COC(=O)c1cn([C@H](CCc2cccc3ccccc23)[C@H](C)O)cn1 >> CNC(=O)c1cn([C@H](CCc2cccc3ccccc23)[C@H](C)O)cn1
CC(=O)O[C@H](C)CCCCI.Cc1nc2c(c(=O)[nH]c(=O)n2Cc2ccco2)n1COC(=O)C(C)(C)C >> CC(=O)O[C@H](C)CCCCn1c(=O)c2c(nc(C)n2COC(=O)C(C)(C)C)n(Cc2ccco2)c1=O
CCOP(=O)(CO)OCC.Nc1ncnc2c1nc(CBr)n2CCc1ccccc1 >> CCOP(=O)(COCc1nc2c(N)ncnc2n1CCc1ccccc1)OCC
NCCNC(=O)c1ccc(Cl)cc1.O=C(O)c1ccc(O)cc1F >> O=C(NCCNC(=O)c1ccc(O)cc1F)c1ccc(Cl)cc1
CNC.O=S(=O)(c1ccc(Cl)nc1)N1CCC(=NOCc2cccc(C(F)(F)F)c2)CC1 >> CN(C)c1ccc(S(=O)(=O)N2CCC(=NOCc3cccc(C(F)(F)F)c3)CC2)cn1
COC(=O)[C@H](C(C)C)N1Cc2cc(-c3ccc(N)cc3)ccc2C1=O.O=S(=O)(Cl)C1CCCCC1 >> COC(=O)[C@H](C(C)C)N1Cc2cc(-c3ccc(NS(=O)(=O)C4CCCCC4)cc3)ccc2C1=O
CC(=O)OC(C)=O.NCCc1cccc(F)c1 >> CC(=O)NCCc1cccc(F)c1
CCCCCCCI.O=C(OCc1ccccc1)C1CCNCC1 >> CCCCCCCN1CCC(C(=O)OCc2ccccc2)CC1
CCOP(=O)(CC#N)OCC.COc1cc(C=O)c(OS(=O)(=O)N(C)C)cc1OC >> COc1cc(C=CC#N)c(OS(=O)(=O)N(C)C)cc1OC
COC(=O)C(N)Cc1ccc(Br)cc1.O=C(O)c1cc(Cl)ccc1O >> COC(=O)[C@H](Cc1ccc(Br)cc1)NC(=O)c1cc(Cl)ccc1O
COc1ccc(CON=C(c2cc(C)cc(C#N)c2)c2[nH]c(=O)[nH]c(=O)c2C(C)C)cc1.Fc1cc(CBr)ccn1 >> COc1ccc(CON=C(c2cc(C)cc(C#N)c2)c2c(C(C)C)c(=O)[nH]c(=O)n2Cc2ccnc(F)c2)cc1
C=C[Sn](CCCC)(CCCC)CCCC.CN(C(=O)OC(C)(C)C)[C@](C)(C(=O)O)C(C)(C)c1ccc(Br)cc1 >> C=Cc1ccc(C(C)(C)[C@@](C)(C(=O)O)N(C)C(=O)OC(C)(C)C)cc1
CN(C)C(=O)N(C)C.Nc1ccccc1N1CCOCC1 >> CN(C)C(=Nc1ccccc1N1CCOCC1)N(C)C
Nc1cccc(-c2c(Cc3ccccc3)cnc3c(C(F)(F)F)cccc23)c1.O=Cc1cc(F)ccc1C(F)(F)F >> Fc1ccc(C(F)(F)F)c(CNc2cccc(-c3c(Cc4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)c1
CC(NC(=O)c1ccc(Cl)s1)C(=O)O.Nc1ccc(C(=O)N2CCCC2)c(Cl)c1 >> CC(NC(=O)c1ccc(Cl)s1)C(=O)Nc1ccc(C(=O)N2CCCC2)c(Cl)c1
Cc1cc(O)ccc1F.O[C@H](CN(Cc1cccc(OC(F)(F)F)c1)c1cccc(Br)c1)C(F)(F)F >> Cc1cc(Oc2cccc(N(Cc3cccc(OC(F)(F)F)c3)C[C@@H](O)C(F)(F)F)c2)ccc1F
NC(=O)CCl.O=C(O)c1c(Cl)ccc(Cl)c1Cl >> NC(=O)COC(=O)c1c(Cl)ccc(Cl)c1Cl
CC(C)=CCn1c(N2CCCC(NC(=O)OC(C)(C)C)C2)nc2c1c(=O)n(CC(=O)c1cccc(N)c1)c(=O)n2C.COC(=O)Cl >> COC(=O)Nc1cccc(C(=O)Cn2c(=O)c3c(nc(N4CCCC(NC(=O)OC(C)(C)C)C4)n3CC=C(C)C)n(C)c2=O)c1
CC(=O)CC(=O)Cl.O=C1CCNc2ccccc21 >> CC(=O)CC(=O)N1CCC(=O)c2ccccc21
C#CC(C)O.Clc1ccc(I)cc1 >> CC(O)C#Cc1ccc(Cl)cc1
CN1CCNCC1.COc1ccc(C(=O)Cc2c(Cl)cncc2Cl)c2cc(C(=O)O)oc12 >> COc1ccc(C(=O)Cc2c(Cl)cncc2Cl)c2cc(C(=O)N3CCN(C)CC3)oc12
CC(C)c1cccc(C(=O)O)c1.Cc1ccc(N)cc1-c1ccc2nc(N)ncc2c1 >> Cc1ccc(NC(=O)c2cccc(C(C)C)c2)cc1-c1ccc2nc(N)ncc2c1
C=O.CC(=O)c1ccc(C)s1.CNC >> Cc1ccc(C(=O)CCN(C)C)s1
CCOCCn1c(N2CCCN(CCC3(c4ccccc4)CCNC3)CC2)nc2ccccc21.COc1ccc(CSC)cc1C(=O)O >> CCOCCn1c(N2CCCN(CCC3(c4ccccc4)CCN(C(=O)c4cc(CSC)ccc4OC)C3)CC2)nc2ccccc21
CNCc1ccc(C(=O)N2CC3(C)CC2CC(C)(C)C3)cc1.CS(=O)(=O)Cl >> CN(Cc1ccc(C(=O)N2CC3(C)CC2CC(C)(C)C3)cc1)S(C)(=O)=O
CC(=O)N1CCNCC1.OCCCBr >> CC(=O)N1CCN(CCCO)CC1
CC(C)C(=O)Cl.COc1cc(CNCCC(=O)NOC(C)(C)C)ccc1OCc1ccccc1 >> COc1cc(CN(CCC(=O)NOC(C)(C)C)C(=O)C(C)C)ccc1OCc1ccccc1
NCCCO.O=C1CCN(Cc2ccccc2)CC1 >> OCCCNC1CCN(Cc2ccccc2)CC1
CCC(=O)Cl.Cc1cc(C)c(N2CCCc3c2nn(C)c3N)c(Cl)c1 >> CCC(=O)Nc1c2c(nn1C)N(c1c(C)cc(C)cc1Cl)CCC2
CC[C@H](NC(=O)c1c(OCCNC(=O)CCC(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1 >> CC[C@H](NC(=O)c1c(OCCN2C(=O)CCC2=O)c(-c2ccccc2)nc2ccccc12)c1ccccc1
CCCCCCN.O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO >> CCCCCCNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
C[n+]1ccc2cc(O)ccc2c1.OC1CCOC1 >> C[n+]1ccc2cc(OC3CCOC3)ccc2c1
ClCC1CO1.O=c1cc(-c2ccccc2)oc2cc(O)ccc12 >> O=c1cc(-c2ccccc2)oc2cc(OCC3CO3)ccc12
CC(C)(C)OC(=O)CN.CCCCC(=O)O >> CCCCC(=O)NCC(=O)OC(C)(C)C
